Date, Time of Scrape, Flight Zoning, Live Security Wait Time, Weather, Month, Day of Week, Airline Info, Terminal Traffic, Holiday
2024-05-30, 12:50,1357,,79.03 | 1100 | 0,5,4,,,0
2024-05-30, 12:51,1344,,79.03 | 1100 | 0,5,4,,,0
2024-05-30, 12:53,1346,,79.14 | 1100 | 0,5,4,,,0
2024-05-30, 12:55,1367,,79.14 | 1100 | 0,5,4,,,0
2024-05-30, 12:57,1364,,79.14 | 1100 | 0,5,4,,,0
2024-05-30, 12:59,1380,,79.36 | 1100 | 0,5,4,,,0
2024-05-30, 13:01,1357,,79.36 | 1100 | 0,5,4,,,0
2024-05-30, 13:03,1349,,79.36 | 1100 | 0,5,4,,,0
2024-05-30, 13:05,1345,,79.47 | 1100 | 0,5,4,,,0
2024-05-30, 13:07,1330,,79.47 | 1100 | 0,5,4,,,0
2024-05-30, 13:09,1330,,79.47 | 1100 | 0,5,4,,,0
2024-05-30, 13:11,1321,,79.7 | 1100 | 0,5,4,,,0
2024-05-30, 13:58,1441,,80.04 | 1000 | 0,5,4,,,0
2024-05-30, 14:25,1451,,80.38 | 1000 | 0,5,4,,,0
2024-05-30, 14:25,1451,,80.38 | 1000 | 0,5,4,,,0
2024-05-30, 14:25,1451,,80.38 | 1000 | 0,5,4,,,0
2024-05-30, 14:30,1464,,80.94 | 1000 | 0,5,4,,,0
2024-05-30, 14:30,1464,,80.94 | 1000 | 0,5,4,,,0
2024-05-30, 14:30,1464,,80.94 | 1000 | 0,5,4,,,0
2024-05-30, 14:55,1670,,81.16 | 1000 | 0,5,4,,,0
2024-05-30, 14:55,1670,,81.16 | 1000 | 0,5,4,,,0
2024-05-30, 14:55,1670,,81.16 | 1000 | 0,5,4,,,0
2024-05-30, 15:00,1702,,81.28 | 1000 | 0,5,4,,,0
2024-05-30, 15:00,1702,,81.28 | 1000 | 0,5,4,,,0
2024-05-30, 15:00,1702,,81.28 | 1000 | 0,5,4,,,0
2024-05-30, 15:01,1700,,81.28 | 1000 | 0,5,4,,,0
