Ground Truth, Prediction
10.0, 9.91
2.0, 1.54
1.0, 1.95
3.0, 5.02
4.0, 3.38
6.0, 5.31
1.0, 2.93
2.0, 2.51
7.0, 5.3
1.0, 2.08
7.0, 8.71
2.0, 1.26
6.0, 5.87
12.0, 13.01
3.0, 5.34
1.0, 1.4
11.0, 8.02
20.0, 16.74
3.0, 4.39
32.0, 29.28
16.0, 14.52
7.0, 6.44
3.0, 3.62
14.0, 13.86
3.0, 4.16
3.0, 3.61
9.0, 10.29
6.0, 6.8
5.0, 5.38
3.0, 1.89
4.0, 4.99
12.0, 9.42
15.0, 12.97
5.0, 5.98
2.0, 2.34
3.0, 3.87
19.0, 15.57
6.0, 4.41
6.0, 1.89
19.0, 9.55
1.0, 1.23
9.0, 10.61
1.0, 1.86
3.0, 3.9
1.0, 2.52
3.0, 4.22
4.0, 4.31
2.0, 4.07
8.0, 8.02
7.0, 7.61
7.0, 8.12
12.0, 11.93
9.0, 7.7
12.0, 12.97
4.0, 2.57
2.0, 3.55
13.0, 10.42
9.0, 9.28
10.0, 9.95
8.0, 8.17
4.0, 4.25
18.0, 19.49
7.0, 8.37
9.0, 7.94
4.0, 3.32
17.0, 18.39
5.0, 6.43
16.0, 13.12
5.0, 8.09
4.0, 4.7
13.0, 13.5
9.0, 11.79
12.0, 14.95
3.0, 6.82
10.0, 9.23
9.0, 6.47
15.0, 12.79
1.0, 1.34
11.0, 11.46
10.0, 10.64
4.0, 7.6
7.0, 8.1
13.0, 11.96
1.0, 1.44
1.0, 2.4
14.0, 12.15
8.0, 13.04
2.0, 3.21
3.0, 7.78
5.0, 4.94
6.0, 5.85
21.0, 13.33
5.0, 7.79
2.0, 1.37
3.0, 4.66
2.0, 6.39
11.0, 10.7
6.0, 5.74
6.0, 6.42
6.0, 2.95
12.0, 12.35
2.0, 2.54
15.0, 14.81
2.0, 2.72
7.0, 7.1
15.0, 15.28
14.0, 10.93
11.0, 8.95
7.0, 6.1
14.0, 10.01
8.0, 8.35
1.0, 2.29
11.0, 10.18
3.0, 2.85
11.0, 12.42
2.0, 3.15
8.0, 9.38
8.0, 7.18
12.0, 10.14
7.0, 7.09
6.0, 5.96
4.0, 6.85
9.0, 9.44
12.0, 14.74
9.0, 7.54
9.0, 8.73
8.0, 7.76
13.0, 12.69
16.0, 11.22
4.0, 4.62
4.0, 7.07
3.0, 3.72
4.0, 3.81
22.0, 20.98
2.0, 2.38
1.0, 2.86
7.0, 5.84
7.0, 9.49
9.0, 9.59
10.0, 8.69
18.0, 15.07
11.0, 11.23
6.0, 3.47
4.0, 4.59
4.0, 4.56
11.0, 7.7
20.0, 18.5
23.0, 26.5
4.0, 2.56
8.0, 7.85
1.0, 1.57
2.0, 1.3
1.0, 1.74
6.0, 4.86
8.0, 10.74
2.0, 2.74
8.0, 3.45
12.0, 11.74
1.0, 2.59
4.0, 2.73
3.0, 0.59
8.0, 9.35
17.0, 14.78
2.0, 2.24
3.0, 4.53
15.0, 12.51
10.0, 10.95
6.0, 7.42
2.0, 2.21
14.0, 10.43
10.0, 9.4
8.0, 8.39
2.0, 1.97
8.0, 3.77
5.0, 6.41
9.0, 6.13
6.0, 6.61
12.0, 11.08
6.0, 4.95
2.0, 3.06
6.0, 5.09
13.0, 11.21
2.0, 1.83
10.0, 11.12
4.0, 6.56
8.0, 9.87
14.0, 14.43
5.0, 4.91
1.0, 2.09
9.0, 10.21
21.0, 17.13
15.0, 14.92
13.0, 10.59
8.0, 7.92
13.0, 11.36
3.0, 2.71
11.0, 10.1
5.0, 3.94
15.0, 16.24
2.0, 4.79
3.0, 4.27
9.0, 8.51
14.0, 11.79
7.0, 6.78
4.0, 6.18
2.0, 4.93
1.0, 2.79
4.0, 4.63
4.0, 4.82
9.0, 10.26
10.0, 11.06
1.0, 1.63
1.0, 2.58
4.0, 6.95
9.0, 10.42
8.0, 8.45
10.0, 11.55
1.0, 1.38
1.0, 1.56
4.0, 4.83
9.0, 9.85
5.0, 4.79
2.0, 1.97
4.0, 4.45
4.0, 7.48
7.0, 5.85
4.0, 3.57
2.0, 2.85
10.0, 8.63
7.0, 7.3
0.0, 0.15
11.0, 11.76
5.0, 5.48
2.0, 2.5
16.0, 14.37
13.0, 11.08
3.0, 4.14
7.0, 7.22
7.0, 7.61
3.0, 9.04
6.0, 6.17
4.0, 4.28
18.0, 16.03
10.0, 12.08
1.0, 4.54
12.0, 10.8
17.0, 12.81
1.0, 1.44
4.0, 8.05
13.0, 16.46
8.0, 7.91
13.0, 13.49
7.0, 8.64
5.0, 5.45
10.0, 10.2
7.0, 7.71
12.0, 15.09
6.0, 5.41
14.0, 9.13
7.0, 7.77
10.0, 7.99
3.0, 4.51
11.0, 5.5
1.0, 2.25
3.0, 4.77
7.0, 6.04
10.0, 7.73
2.0, 2.42
3.0, 3.55
8.0, 7.1
2.0, 3.92
5.0, 5.04
16.0, 17.76
8.0, 8.23
6.0, 1.42
4.0, 4.85
1.0, 1.96
2.0, 1.46
12.0, 12.88
26.0, 21.74
9.0, 9.08
10.0, 7.77
3.0, 4.11
3.0, 3.55
22.0, 16.51
7.0, 6.92
4.0, 2.43
6.0, 5.9
1.0, 1.22
1.0, 1.94
14.0, 11.84
7.0, 7.08
3.0, 2.53
8.0, 8.77
1.0, 2.93
5.0, 5.76
7.0, 7.51
5.0, 3.91
17.0, 16.5
3.0, 3.99
10.0, 9.44
3.0, 2.02
7.0, 7.88
15.0, 13.68
7.0, 6.18
9.0, 10.01
3.0, 3.82
5.0, 4.49
12.0, 9.36
3.0, 4.26
0.0, 1.78
6.0, 7.8
4.0, 3.52
7.0, 6.89
5.0, 5.02
8.0, 9.49
1.0, 2.54
3.0, 0.37
1.0, 2.55
2.0, 1.64
0.0, 12.43
8.0, 8.58
1.0, 1.19
0.0, 1.54
4.0, 5.08
3.0, 1.91
12.0, 10.3
2.0, 1.92
3.0, 5.28
6.0, 8.84
10.0, 9.58
4.0, 6.08
7.0, 8.7
4.0, 4.44
9.0, 8.53
2.0, 2.84
3.0, 3.06
3.0, 4.19
4.0, 6.44
10.0, 9.84
3.0, 1.78
2.0, 3.35
11.0, 7.71
3.0, 4.27
2.0, 0.78
3.0, 2.82
17.0, 17.79
6.0, 4.1
12.0, 12.47
7.0, 4.23
4.0, 2.33
3.0, 3.64
5.0, 5.86
9.0, 9.84
4.0, 5.06
3.0, 2.07
9.0, 7.89
2.0, 1.29
9.0, 7.58
2.0, 1.96
18.0, 14.62
15.0, 14.37
10.0, 9.81
3.0, 2.75
10.0, 10.18
7.0, 8.51
7.0, 5.57
16.0, 14.2
17.0, 11.66
3.0, 2.05
0.0, 1.27
9.0, 7.01
3.0, 2.49
3.0, 4.27
4.0, 1.35
16.0, 18.16
8.0, 6.53
12.0, 12.72
2.0, 5.29
9.0, 7.64
3.0, 2.63
3.0, 2.32
10.0, 8.39
7.0, 5.43
8.0, 8.18
16.0, 9.77
13.0, 13.72
9.0, 8.68
0.0, 1.42
1.0, 2.21
19.0, 12.72
2.0, 1.26
3.0, 1.65
10.0, 9.99
3.0, 7.51
6.0, 7.73
12.0, 12.08
9.0, 6.72
21.0, 15.25
5.0, 6.36
4.0, 4.65
1.0, 0.45
5.0, 6.56
7.0, 5.8
3.0, 7.16
5.0, 7.68
3.0, 2.55
4.0, 6.25
16.0, 19.02
10.0, 11.27
4.0, 4.89
3.0, 3.39
11.0, 11.16
1.0, 2.68
10.0, 8.85
1.0, 2.17
2.0, 1.78
20.0, 11.13
5.0, 11.28
6.0, 4.41
2.0, 2.54
3.0, 2.37
4.0, 3.81
2.0, 2.41
10.0, 9.68
4.0, 3.88
5.0, 8.44
3.0, 5.12
6.0, 6.38
1.0, 2.03
4.0, 4.22
3.0, 4.97
3.0, 3.41
19.0, 17.57
8.0, 6.73
1.0, 1.89
4.0, 3.09
23.0, 18.91
14.0, 12.76
7.0, 5.48
4.0, 3.97
3.0, 3.4
5.0, 4.79
12.0, 9.96
11.0, 10.51
5.0, 6.22
5.0, 4.34
3.0, 3.86
8.0, 5.14
0.0, 4.8
8.0, 8.35
8.0, 6.49
4.0, 3.66
14.0, 12.7
5.0, 6.52
10.0, 9.01
6.0, 4.6
7.0, 5.75
2.0, 1.64
1.0, 0.95
12.0, 12.95
3.0, 5.58
1.0, 1.13
6.0, 8.72
6.0, 4.91
14.0, 12.51
23.0, 19.63
5.0, 7.14
9.0, 8.63
9.0, 7.92
5.0, 3.97
7.0, 6.46
9.0, 8.41
3.0, 4.19
12.0, 11.7
1.0, 1.44
16.0, 14.95
14.0, 13.95
10.0, 10.58
17.0, 14.32
10.0, 11.29
3.0, 3.64
10.0, 10.49
9.0, 12.51
4.0, 4.56
3.0, 2.11
13.0, 10.61
7.0, 10.12
3.0, 1.72
3.0, 5.63
14.0, 16.27
7.0, 8.23
3.0, 2.87
5.0, 5.46
4.0, 4.17
6.0, 4.85
6.0, 9.22
7.0, 6.54
3.0, 4.4
6.0, 7.66
6.0, 8.75
2.0, 4.1
2.0, 3.36
22.0, 15.21
2.0, 2.77
7.0, 3.64
4.0, 2.54
5.0, 5.16
12.0, 12.03
3.0, 4.54
15.0, 16.06
7.0, 6.7
9.0, 9.38
4.0, 3.92
10.0, 11.26
14.0, 12.73
6.0, 7.26
4.0, 1.47
5.0, 5.95
11.0, 11.75
18.0, 16.2
3.0, 2.57
2.0, 2.32
15.0, 12.09
10.0, 10.6
1.0, 1.78
27.0, 8.112857142857143
3.0, 2.56
8.0, 8.02
1.0, 1.57
1.0, 1.57
4.0, 2.63
5.0, 6.88
12.0, 11.14
18.0, 14.97
16.0, 17.01
11.0, 11.1
13.0, 13.33
12.0, 12.58
2.0, 3.49
12.0, 12.87
5.0, 4.55
10.0, 9.93
9.0, 8.77
8.0, 6.57
12.0, 11.18
6.0, 9.18
5.0, 3.24
1.0, 1.2
4.0, 18.116666666666667
8.0, 8.17
9.0, 9.74
7.0, 6.63
2.0, 4.56
9.0, 7.45
4.0, 4.79
2.0, 4.52
1.0, 2.2
5.0, 4.55
5.0, 4.58
4.0, 4.91
4.0, 1.39
9.0, 10.4
9.0, 8.55
1.0, 1.02
7.0, 2.64
3.0, 4.0
8.0, 6.5
15.0, 11.6
7.0, 6.36
15.0, 12.38
9.0, 9.88
4.0, 3.31
22.0, 17.53
13.0, 11.63
12.0, 12.76
3.0, 5.5
13.0, 12.65
3.0, 4.16
2.0, 1.69
7.0, 6.38
18.0, 14.47
1.0, 1.7
2.0, 1.93
7.0, 9.02
21.0, 20.31
6.0, 6.53
1.0, 1.71
9.0, 9.94
6.0, 6.02
7.0, 8.72
17.0, 13.21
14.0, 13.72
4.0, 6.19
4.0, 3.34
6.0, 5.37
6.0, 5.18
9.0, 11.17
7.0, 5.2
13.0, 14.96
10.0, 10.78
4.0, 5.7
6.0, 4.61
8.0, 4.64
11.0, 10.71
20.0, 20.09
2.0, 2.08
19.0, 16.59
8.0, 5.97
11.0, 11.44
2.0, 2.14
2.0, 2.43
2.0, 3.11
1.0, 2.13
13.0, 11.38
8.0, 7.81
4.0, 5.27
10.0, 7.45
10.0, 5.83
2.0, 1.18
16.0, 11.52
4.0, 9.12
19.0, 17.26
9.0, 10.5
5.0, 6.75
15.0, 12.77
8.0, 10.31
2.0, 4.45
4.0, 5.99
6.0, 6.1
19.0, 13.74
2.0, 3.67
4.0, 6.46
1.0, 1.85
14.0, 14.19
14.0, 8.95
2.0, 2.49
7.0, 8.09
4.0, 2.08
2.0, 2.47
8.0, 8.52
11.0, 10.56
1.0, 1.82
8.0, 9.68
5.0, 5.31
2.0, 1.92
7.0, 7.32
6.0, 7.12
7.0, 7.16
5.0, 4.79
2.0, 4.21
4.0, 3.49
9.0, 9.24
1.0, 1.76
4.0, 4.98
7.0, 4.72
6.0, 7.1
1.0, 1.37
14.0, 13.27
15.0, 11.79
19.0, 16.92
6.0, 5.18
1.0, 0.89
3.0, 2.88
10.0, 13.09
10.0, 7.91
7.0, 6.65
2.0, 1.77
14.0, 7.36
10.0, 11.82
14.0, 10.99
8.0, 8.17
1.0, 2.54
16.0, 12.38
2.0, 0.52
3.0, 4.29
2.0, 1.94
1.0, 2.64
5.0, 5.69
3.0, 8.09
2.0, 3.48
14.0, 11.63
16.0, 11.68
12.0, 10.22
5.0, 5.76
10.0, 9.78
1.0, 0.83
10.0, 6.74
6.0, 3.18
8.0, 7.23
5.0, 6.13
4.0, 2.53
1.0, 1.72
16.0, 13.07
11.0, 8.03
15.0, 8.62
7.0, 8.72
3.0, 2.99
11.0, 10.56
10.0, 12.09
9.0, 8.26
3.0, 1.71
2.0, 2.11
7.0, 5.63
0.0, 0.77
1.0, 5.19
4.0, 5.02
11.0, 11.48
0.0, 2.1
3.0, 3.31
2.0, 5.06
6.0, 7.78
10.0, 6.04
2.0, 2.32
7.0, 5.6
6.0, 7.96
4.0, 3.99
1.0, 2.26
3.0, 2.57
9.0, 8.9
14.0, 13.3
1.0, 1.25
17.0, 14.62
2.0, 1.39
18.0, 12.87
10.0, 7.47
8.0, 9.3
10.0, 3.56
7.0, 5.29
8.0, 8.74
6.0, 8.44
7.0, 8.45
8.0, 7.86
8.0, 8.45
9.0, 8.47
7.0, 7.16
4.0, 3.86
1.0, 1.91
18.0, 11.87
11.0, 7.37
7.0, 6.8
2.0, 3.91
4.0, 2.58
14.0, 15.25
2.0, 2.25
2.0, 3.57
6.0, 6.96
4.0, 2.46
8.0, 8.62
7.0, 8.2
7.0, 3.73
4.0, 3.54
13.0, 12.92
7.0, 6.06
2.0, 1.16
2.0, 1.82
4.0, 4.11
3.0, 1.2
7.0, 6.42
4.0, 7.42
2.0, 1.5
3.0, 3.82
5.0, 4.97
1.0, 5.28
1.0, 1.26
6.0, 4.76
4.0, 4.64
9.0, 7.84
12.0, 8.7
17.0, 16.55
14.0, 10.22
2.0, 1.8
5.0, 2.76
14.0, 11.74
2.0, 2.57
3.0, 3.24
10.0, 11.19
5.0, 5.37
1.0, 2.1
3.0, 4.15
4.0, 3.04
2.0, 8.05
1.0, 1.54
4.0, 3.91
1.0, 3.16
10.0, 11.69
6.0, 5.28
1.0, 0.96
1.0, 1.31
7.0, 7.93
5.0, 4.86
7.0, 9.93
4.0, 7.77
2.0, 2.51
8.0, 8.68
2.0, 4.52
2.0, 1.48
10.0, 11.22
16.0, 13.46
12.0, 9.7
10.0, 8.78
4.0, 4.34
7.0, 6.86
9.0, 8.93
10.0, 11.04
13.0, 9.41
2.0, 1.92
1.0, 1.21
9.0, 8.46
27.0, 10.84
2.0, 2.97
3.0, 3.83
5.0, 7.01
10.0, 9.13
8.0, 10.98
9.0, 9.53
3.0, 4.65
9.0, 10.5
1.0, 1.95
6.0, 7.84
3.0, 3.52
14.0, 15.19
8.0, 10.27
4.0, 3.5
12.0, 8.55
10.0, 9.07
9.0, 5.49
9.0, 7.14
9.0, 12.63
7.0, 8.62
12.0, 12.27
6.0, 8.58
20.0, 18.14
4.0, 3.55
6.0, 7.92
17.0, 15.77
7.0, 10.01
1.0, 1.34
1.0, 1.77
7.0, 21.03
6.0, 8.38
6.0, 6.41
6.0, 7.27
3.0, 3.09
3.0, 3.33
5.0, 5.74
4.0, 3.38
2.0, 3.71
1.0, 2.34
9.0, 7.35
11.0, 9.97
8.0, 10.69
12.0, 15.55
8.0, 5.8
3.0, 5.44
6.0, 8.3
12.0, 11.58
1.0, 2.34
1.0, 3.02
2.0, 3.83
4.0, 4.57
1.0, 2.28
14.0, 12.04
6.0, 5.37
20.0, 17.73
8.0, 7.14
19.0, 17.88
10.0, 8.61
3.0, 3.15
5.0, 5.03
9.0, 7.93
4.0, 5.31
5.0, 5.24
7.0, 7.91
9.0, 10.94
17.0, 16.81
9.0, 8.38
30.0, 28.2
7.0, 6.83
1.0, 1.29
10.0, 12.02
15.0, 16.98
8.0, 7.84
13.0, 14.82
3.0, 2.44
7.0, 7.31
13.0, 8.04
9.0, 9.29
10.0, 9.04
17.0, 16.09
8.0, 8.6
5.0, 5.79
4.0, 4.48
5.0, 5.66
11.0, 10.86
4.0, 2.18
6.0, 6.58
4.0, 3.45
3.0, 4.56
1.0, 1.51
12.0, 11.44
11.0, 10.02
18.0, 16.06
1.0, 1.86
18.0, 13.34
10.0, 12.41
15.0, 14.08
3.0, 4.63
2.0, 2.9
11.0, 9.43
4.0, 6.58
16.0, 15.14
7.0, 9.52
5.0, 7.95
7.0, 8.99
13.0, 12.99
14.0, 12.02
1.0, 2.49
1.0, 2.16
14.0, 10.62
3.0, 3.97
9.0, 10.5
1.0, 3.57
6.0, 8.45
1.0, 2.61
13.0, 13.49
7.0, 7.74
13.0, 12.59
12.0, 10.25
5.0, 8.29
4.0, 5.51
1.0, 2.57
5.0, 4.11
11.0, 7.83
11.0, 10.0
11.0, 11.12
3.0, 5.99
11.0, 11.7
4.0, 3.95
9.0, 8.47
3.0, 4.8
8.0, 9.13
8.0, 5.65
8.0, 3.55
8.0, 6.56
8.0, 6.61
17.0, 13.17
1.0, 2.88
4.0, 1.34
11.0, 11.0
7.0, 8.68
7.0, 5.67
8.0, 6.35
6.0, 7.48
2.0, 4.1
21.0, 15.43
9.0, 6.52
6.0, 6.24
10.0, 10.66
7.0, 6.18
3.0, 5.27
3.0, 3.71
11.0, 13.68
9.0, 7.65
9.0, 6.72
9.0, 6.37
15.0, 11.65
3.0, 4.64
5.0, 5.48
8.0, 7.79
17.0, 15.82
6.0, 6.84
5.0, 6.86
9.0, 10.01
10.0, 7.94
6.0, 6.37
0.0, 0.91
4.0, 4.72
1.0, 1.74
10.0, 10.54
9.0, 9.89
8.0, 5.75
10.0, 15.55
9.0, 10.11
11.0, 12.51
2.0, 1.94
14.0, 11.91
9.0, 3.1
4.0, 8.0
7.0, 5.67
11.0, 13.3
12.0, 10.57
15.0, 16.47
13.0, 13.55
9.0, 10.9
13.0, 9.83
7.0, 8.26
10.0, 12.14
23.0, 25.2
11.0, 14.02
0.0, 1.46
0.0, 1.31
5.0, 3.67
3.0, 3.82
2.0, 1.24
7.0, 7.56
5.0, 6.75
21.0, 18.94
11.0, 12.2
9.0, 7.31
12.0, 11.75
2.0, 3.09
7.0, 8.63
17.0, 18.34
1.0, 1.54
5.0, 5.53
8.0, 8.42
4.0, 3.55
10.0, 10.42
8.0, 9.91
6.0, 5.33
3.0, 3.52
0.0, 1.42
5.0, 5.31
5.0, 5.26
1.0, 3.07
1.0, 1.96
2.0, 1.35
3.0, 3.98
1.0, 1.26
11.0, 12.19
10.0, 9.02
1.0, 4.06
4.0, 4.96
1.0, 3.55
19.0, 9.47
0.0, 1.86
8.0, 9.55
14.0, 14.99
4.0, 4.01
13.0, 12.71
8.0, 10.23
13.0, 9.39
8.0, 5.2
3.0, 1.93
1.0, 1.26
3.0, 0.71
1.0, 1.24
4.0, 3.82
13.0, 14.77
8.0, 8.27
2.0, 2.77
4.0, 1.35
2.0, 5.12
7.0, 7.39
5.0, 1.56
1.0, 2.04
3.0, 3.45
3.0, 3.27
5.0, 4.27
6.0, 6.23
10.0, 6.54
18.0, 13.67
1.0, 1.85
5.0, 6.2
4.0, 5.51
16.0, 12.95
8.0, 9.91
2.0, 3.6
5.0, 3.35
20.0, 16.72
10.0, 18.04
2.0, 1.61
13.0, 12.59
8.0, 7.7
2.0, 2.14
10.0, 7.43
8.0, 8.98
13.0, 15.99
16.0, 11.8
19.0, 18.21
9.0, 7.68
1.0, 1.95
9.0, 8.88
5.0, 4.54
8.0, 5.89
1.0, 1.16
15.0, 13.81
3.0, 2.92
12.0, 12.35
1.0, 2.43
5.0, 4.4
8.0, 6.26
2.0, 0.8
1.0, 3.46
7.0, 6.71
2.0, 1.61
5.0, 6.7
1.0, 2.63
3.0, 3.59
7.0, 7.6
2.0, 1.21
3.0, 4.68
0.0, 2.66
6.0, 5.16
16.0, 9.88
3.0, 2.35
4.0, 1.22
17.0, 15.5
9.0, 5.41
6.0, 5.97
12.0, 10.2
7.0, 7.56
2.0, 8.11
7.0, 8.53
4.0, 3.25
6.0, 6.98
2.0, 3.36
7.0, 8.73
6.0, 4.4
12.0, 11.27
8.0, 6.12
3.0, 4.09
9.0, 10.03
26.0, 12.296666666666667
1.0, 3.14
15.0, 14.79
13.0, 14.13
8.0, 9.39
1.0, 2.6
6.0, 5.74
16.0, 11.55
3.0, 3.2
3.0, 3.4
16.0, 14.08
21.0, 18.59
7.0, 7.23
2.0, 1.22
2.0, 1.81
4.0, 4.67
2.0, 3.89
13.0, 9.69
10.0, 9.2
2.0, 3.07
10.0, 9.68
4.0, 1.78
6.0, 2.91
3.0, 4.01
11.0, 10.94
4.0, 3.94
18.0, 15.45
1.0, 1.55
8.0, 6.22
2.0, 2.36
2.0, 3.61
