Date, Time of Scrape, Flight Zoning, MC, NC, LNC, SPOC, INTLC, Weather, Month, Day of Week, Holiday
2024-06-06,13:30,1306,6,7,2,11,4,79.03 | 1001 | 0,6,4,0
2024-06-06,13:35,1326,8,6,1,10,3,79.36 | 1001 | 0,6,4,0
2024-06-06,13:40,1343,5,8,2,10,4,79.47 | 1001 | 0,6,4,0
2024-06-06,13:45,1381,5,8,1,10,4,81.28 | 1001 | 0,6,4,0
2024-06-06,13:50,1396,6,7,2,12,4,81.72 | 1001 | 0,6,4,0
2024-06-06,13:55,1407,6,7,5,10,4,82.06 | 1001 | 0,6,4,0
2024-06-06,14:00,1446,5,6,1,10,4,82.63 | 1001 | 0,6,4,0
2024-06-06,14:05,1426,6,5,9,10,5,82.96 | 1001 | 0,6,4,0
2024-06-06,14:10,1424,6,5,3,11,3,82.96 | 1001 | 0,6,4,0
2024-06-06,14:15,1417,5,6,1,10,4,82.74 | 1001 | 0,6,4,0
2024-06-06,14:20,1420,5,5,6,10,4,82.63 | 1001 | 0,6,4,0
2024-06-06,14:25,1429,5,4,3,13,4,82.63 | 1001 | 0,6,4,0
2024-06-06,14:30,1454,5,3,1,14,3,82.4 | 1001 | 0,6,4,0
2024-06-06,14:35,1463,7,2,1,12,3,82.4 | 1001 | 0,6,4,0
2024-06-06,14:40,1494,7,2,5,11,4,82.18 | 1001 | 0,6,4,0
2024-06-06,14:45,1536,6,6,1,8,6,82.06 | 1001 | 0,6,4,0
2024-06-06,14:50,1592,6,5,2,8,8,82.18 | 1001 | 0,6,4,0
2024-06-06,14:55,1650,6,5,2,6,8,82.4 | 1001 | 0,6,4,0
2024-06-06,15:00,1674,7,5,1,3,11,82.63 | 1001 | 0,6,4,0
2024-06-06,15:05,1687,8,4,0,3,13,82.74 | 1001 | 0,6,4,0
2024-06-06,15:10,1700,8,3,1,3,11,82.74 | 1001 | 0,6,4,0
2024-06-06,15:15,1710,8,2,2,4,11,82.63 | 1001 | 0,6,4,0
2024-06-06,15:20,1726,6,2,2,3,13,82.4 | 1001 | 0,6,4,0
2024-06-06,15:25,1728,7,2,2,3,13,82.18 | 1001 | 0,6,4,0
2024-06-06,15:30,1735,6,2,3,4,13,82.06 | 1001 | 0,6,4,0
2024-06-06,15:35,1742,3,2,1,5,13,82.06 | 1001 | 0,6,4,0
2024-06-06,15:40,1747,3,2,9,5,12,81.84 | 1001 | 0,6,4,0
2024-06-06,15:45,1734,2,3,5,5,11,81.72 | 1001 | 0,6,4,0
2024-06-06,15:50,1738,3,3,4,5,14,81.5 | 1001 | 0,6,4,0
2024-06-06,15:55,1730,4,3,4,6,15,81.5 | 1001 | 0,6,4,0
2024-06-06,16:00,1734,3,2,5,7,12,81.28 | 1001 | 0,6,4,0
2024-06-06,16:05,1716,3,2,3,7,11,81.16 | 1001 | 0,6,4,0
2024-06-06,16:10,1709,2,3,3,8,14,81.5 | 1001 | 0,6,4,0
2024-06-06,16:15,1707,2,2,2,9,16,81.72 | 1001 | 0,6,4,0
2024-06-06,16:20,1710,2,2,4,9,16,81.84 | 1001 | 0,6,4,0
2024-06-06,16:25,1712,2,1,2,11,19,82.18 | 1001 | 0,6,4,0
2024-06-06,16:30,1715,4,1,1,11,21,82.4 | 1102 | 0,6,4,0
2024-06-06,16:35,1774,6,1,1,9,21,84.88 | 1101 | 0,6,4,0
2024-06-06,16:40,1808,6,1,1,8,17,84.88 | 1101 | 0,6,4,0
2024-06-06,16:45,1807,8,4,1,8,14,85.1 | 1101 | 0,6,4,0
2024-06-06,16:50,1799,8,3,1,7,13,85.1 | 1102 | 0,6,4,0
2024-06-06,16:55,1797,6,4,1,8,13,85.33 | 1102 | 0,6,4,0
2024-06-06,17:00,1833,7,4,1,6,11,85.33 | 1102 | 0,6,4,0
2024-06-06,17:05,1829,10,4,0,5,9,85.44 | 1102 | 0,6,4,0
2024-06-06,17:10,1819,11,4,1,5,8,85.44 | 1102 | 0,6,4,0
2024-06-06,17:15,1806,11,3,0,4,7,85.44 | 1102 | 0,6,4,0
2024-06-06,17:20,1827,9,5,7,4,5,85.44 | 1101 | 0,6,4,0
2024-06-06,17:25,1844,8,5,2,3,5,85.44 | 1101 | 0,6,4,0
2024-06-06,17:30,1835,7,5,0,3,6,83.86 | 1100 | 0,6,4,0
2024-06-06,17:35,1844,11,4,10,3,6,83.86 | 1100 | 0,6,4,0
2024-06-06,17:40,1829,8,6,10,4,7,83.86 | 1100 | 0,6,4,0
2024-06-06,17:45,1835,8,5,15,3,6,83.98 | 1100 | 0,6,4,0
2024-06-06,17:50,1858,9,5,8,4,6,83.98 | 1100 | 0,6,4,0
2024-06-06,18:06,1970,7,6,2,4,11,84.2 | 1100 | 0,6,4,0
2024-06-06,18:15,1984,6,6,1,3,11,84.2 | 1100 | 0,6,4,0
2024-06-06,18:20,2052,5,6,1,3,11,84.2 | 1100 | 0,6,4,0
2024-06-06,18:25,2010,5,9,3,2,11,84.2 | 1100 | 0,6,4,0
2024-06-06,18:30,1999,7,12,1,3,12,83.98 | 1100 | 0,6,4,0
2024-06-06,18:35,1964,10,11,2,2,13,82.18 | 1001 | 0,6,4,0
2024-06-06,18:40,1947,10,12,3,3,14,82.06 | 1001 | 0,6,4,0
2024-06-06,18:45,1952,11,10,9,2,14,82.06 | 1001 | 0,6,4,0
2024-06-06,18:50,1947,14,8,7,1,15,82.06 | 1001 | 0,6,4,0
2024-06-06,18:55,1959,13,8,3,2,11,81.16 | 1001 | 0,6,4,0
2024-06-06,19:00,1979,11,10,2,2,9,80.83 | 1001 | 0,6,4,0
2024-06-06,19:05,1995,11,12,3,1,7,80.6 | 1001 | 0,6,4,0
2024-06-06,19:10,2022,11,12,1,2,7,80.6 | 1001 | 0,6,4,0
2024-06-06,19:15,2031,13,12,1,1,8,80.6 | 1102 | 0,6,4,0
2024-06-06,19:20,2020,10,13,1,1,7,80.6 | 1102 | 0,6,4,0
2024-06-06,19:25,2036,8,12,1,1,5,80.6 | 1102 | 0,6,4,0
2024-06-06,19:30,2055,7,10,1,1,5,80.6 | 1102 | 0,6,4,0
2024-06-06,19:35,2020,9,9,4,1,5,80.6 | 1102 | 0,6,4,0
2024-06-06,19:40,2080,14,9,1,2,6,80.6 | 1102 | 0,6,4,0
2024-06-06,19:45,2091,18,7,8,2,9,80.83 | 1101 | 0,6,4,0
2024-06-06,19:50,2144,15,6,3,2,8,80.83 | 1101 | 0,6,4,0
2024-06-06,19:55,2218,16,7,12,2,6,80.83 | 1101 | 0,6,4,0
2024-06-06,20:00,2275,17,9,8,2,7,80.83 | 1101 | 0,6,4,0
2024-06-06,20:05,2275,14,13,12,2,8,80.94 | 1101 | 0,6,4,0
2024-06-06,20:10,2254,12,12,20,4,9,82.18 | 1100 | 0,6,4,0
2024-06-06,20:15,2245,13,11,17,5,12,81.5 | 1000 | 0,6,4,0
2024-06-06,20:20,2218,12,7,12,3,11,81.5 | 1000 | 0,6,4,0
2024-06-06,20:25,2195,10,7,13,2,14,80.94 | 1000 | 0,6,4,0
2024-06-06,20:30,2162,7,6,6,3,14,80.83 | 1000 | 0,6,4,0
2024-06-06,20:35,2149,5,5,4,3,13,80.38 | 1000 | 0,6,4,0
2024-06-06,20:40,2138,4,5,1,3,13,80.38 | 1000 | 0,6,4,0
2024-06-06,20:45,2096,4,3,1,2,12,79.93 | 1000 | 0,6,4,0
2024-06-06,20:50,2018,2,1,1,2,19,79.93 | 1000 | 0,6,4,0
2024-06-06,20:55,1942,2,1,1,3,17,79.93 | 1100 | 0,6,4,0
2024-06-06,21:00,0,2,1,1,3,16,79.7 | 1100 | 0,6,4,0
2024-06-06,21:05,1855,2,1,2,1,18,79.47 | 1100 | 0,6,4,0
2024-06-06,21:10,1836,2,2,2,2,17,79.36 | 1100 | 0,6,4,0
2024-06-06,21:15,1819,2,1,2,1,17,79.14 | 1100 | 0,6,4,0
2024-06-06,21:20,1800,2,1,0,1,11,79.03 | 1100 | 0,6,4,0
2024-06-06,21:25,1777,3,2,1,1,7,78.8 | 1100 | 0,6,4,0
2024-06-06,21:30,1751,4,2,1,1,4,78.13 | 1000 | 0,6,4,0
2024-06-06,21:35,1729,6,1,1,1,1,77.9 | 1000 | 0,6,4,0
2024-06-06,21:40,1703,5,2,1,1,1,77.68 | 1000 | 0,6,4,0
2024-06-06,21:45,1703,6,0,1,1,2,77.56 | 1000 | 0,6,4,0
2024-06-06,21:50,1690,4,0,1,1,2,77.34 | 1000 | 0,6,4,0
2024-06-06,21:55,1678,3,3,1,1,3,77.22 | 1100 | 0,6,4,0
2024-06-06,22:00,1659,1,2,1,1,2,77.22 | 1100 | 0,6,4,0
2024-06-06,22:05,1654,3,0,1,0,4,77 | 1100 | 0,6,4,0
2024-06-06,22:10,1654,2,0,1,0,7,76.78 | 1100 | 0,6,4,0
2024-06-06,22:15,1653,1,0,1,0,5,76.78 | 1100 | 0,6,4,0
2024-06-06,22:20,1653,1,1,1,0,7,76.66 | 1000 | 0,6,4,0
2024-06-06,22:25,1622,3,0,1,0,8,76.66 | 1000 | 0,6,4,0
2024-06-06,22:30,1592,3,0,1,0,7,76.66 | 1000 | 0,6,4,0
2024-06-06,22:35,1544,2,1,1,0,4,76.44 | 1000 | 0,6,4,0
2024-06-06,22:40,1488,3,1,1,1,1,75.76 | 1000 | 0,6,4,0
2024-06-06,22:45,1461,1,1,1,1,1,75.76 | 1000 | 0,6,4,0
2024-06-06,22:50,1409,1,1,1,1,4,75.76 | 1000 | 0,6,4,0
2024-06-06,22:55,1361,0,1,1,1,4,75.2 | 1000 | 0,6,4,0
2024-06-06,23:00,1309,3,1,1,1,4,75.2 | 1000 | 0,6,4,0
2024-06-06,23:05,1286,0,1,1,1,4,74.97 | 1000 | 0,6,4,0
2024-06-06,23:10,1269,1,1,1,1,1,74.86 | 1000 | 0,6,4,0
2024-06-06,23:15,1266,1,1,1,1,1,74.86 | 1000 | 0,6,4,0
2024-06-06,23:20,1249,1,1,1,1,2,74.64 | 1000 | 0,6,4,0
2024-06-06,23:25,1221,1,1,1,1,2,74.64 | 1000 | 0,6,4,0
2024-06-06,23:30,1202,1,1,1,1,2,74.53 | 1000 | 0,6,4,0
2024-06-06,23:35,1177,4,1,1,1,2,74.53 | 1000 | 0,6,4,0
2024-06-06,23:40,1172,3,0,1,1,1,73.96 | 1000 | 0,6,4,0
2024-06-06,23:45,1145,2,0,1,1,1,73.74 | 1000 | 0,6,4,0
2024-06-06,23:50,1121,1,0,1,1,2,73.63 | 1000 | 0,6,4,0
2024-06-06,23:55,1116,1,1,1,1,0,73.4 | 1000 | 0,6,4,0
2024-06-07,00:20,848,2,1,1,1,0,72.84 | 1000 | 0,6,5,0
2024-06-07,00:25,766,2,1,1,1,0,72.72 | 1000 | 0,6,5,0
2024-06-07,00:30,761,2,1,1,1,0,72.5 | 1000 | 0,6,5,0
2024-06-07,00:35,743,1,1,1,1,2,72.5 | 1000 | 0,6,5,0
2024-06-07,00:40,735,2,1,1,1,0,72.28 | 1000 | 0,6,5,0
2024-06-07,00:45,721,1,1,1,1,1,72.16 | 1000 | 0,6,5,0
2024-06-07,00:50,706,1,1,1,1,1,71.83 | 1000 | 0,6,5,0
2024-06-07,00:55,691,1,1,1,1,1,71.83 | 1000 | 0,6,5,0
2024-06-07,01:00,649,1,1,1,1,0,71.38 | 1000 | 0,6,5,0
2024-06-07,01:05,607,2,1,1,1,1,71.38 | 1000 | 0,6,5,0
2024-06-07,01:10,574,4,1,1,1,1,71.38 | 1000 | 0,6,5,0
2024-06-07,01:15,539,2,1,1,1,1,71.38 | 1000 | 0,6,5,0
2024-06-07,01:20,533,2,1,1,1,1,71.26 | 1000 | 0,6,5,0
2024-06-07,01:25,518,4,1,1,1,1,71.04 | 1000 | 0,6,5,0
2024-06-07,01:30,483,2,1,1,1,1,70.93 | 1000 | 0,6,5,0
2024-06-07,01:35,441,1,1,1,1,1,70.93 | 1000 | 0,6,5,0
2024-06-07,01:40,400,1,1,1,1,1,70.93 | 1000 | 0,6,5,0
2024-06-07,01:45,321,1,1,1,1,1,70.7 | 1000 | 0,6,5,0
2024-06-07,01:50,267,1,1,1,1,1,70.7 | 1000 | 0,6,5,0
2024-06-07,01:55,181,2,1,1,1,1,70.47 | 1000 | 0,6,5,0
2024-06-07,02:00,101,2,0,1,1,1,70.36 | 1000 | 0,6,5,0
2024-06-07,02:05,49,2,0,1,1,1,70.36 | 1000 | 0,6,5,0
2024-06-07,02:10,22,5,1,1,1,1,70.14 | 1000 | 0,6,5,0
2024-06-07,02:15,22,3,1,1,1,1,70.14 | 1000 | 0,6,5,0
2024-06-07,02:20,22,4,1,1,1,1,70.14 | 1000 | 0,6,5,0
2024-06-07,02:25,23,1,1,1,1,2,70.14 | 1000 | 0,6,5,0
2024-06-07,02:30,26,2,0,1,1,2,70.03 | 1000 | 0,6,5,0
2024-06-07,02:35,22,1,0,1,1,1,70.03 | 1000 | 0,6,5,0
2024-06-07,02:40,22,4,1,1,1,0,70.03 | 1000 | 0,6,5,0
2024-06-07,02:45,22,3,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,02:50,15,2,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,02:55,15,3,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,03:00,45,4,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,03:05,47,3,2,1,1,1,69.58 | 1000 | 0,6,5,0
2024-06-07,03:10,47,6,0,1,1,1,69.58 | 1000 | 0,6,5,0
2024-06-07,03:15,57,11,0,1,1,1,69.58 | 1000 | 0,6,5,0
2024-06-07,03:20,58,11,1,1,1,1,69.58 | 1000 | 0,6,5,0
2024-06-07,03:25,59,10,3,1,1,2,69.46 | 1000 | 0,6,5,0
2024-06-07,03:30,66,8,3,1,1,0,70.14 | 1000 | 0,6,5,0
2024-06-07,03:35,66,2,5,1,1,0,70.03 | 1000 | 0,6,5,0
2024-06-07,03:40,67,2,2,1,1,1,70.03 | 1000 | 0,6,5,0
2024-06-07,03:45,68,2,1,1,1,0,70.03 | 1000 | 0,6,5,0
2024-06-07,03:50,69,2,1,1,1,0,70.03 | 1000 | 0,6,5,0
2024-06-07,03:55,71,4,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,04:00,81,2,1,1,1,1,69.8 | 1000 | 0,6,5,0
2024-06-07,04:05,119,3,2,3,3,1,69.8 | 1000 | 0,6,5,0
2024-06-07,04:10,138,1,7,1,4,1,69.58 | 1000 | 0,6,5,0
2024-06-07,04:15,152,2,4,0,3,1,69.46 | 1000 | 0,6,5,0
2024-06-07,04:20,152,3,6,0,2,1,69.46 | 1000 | 0,6,5,0
2024-06-07,04:25,164,1,8,5,2,2,69.24 | 1000 | 0,6,5,0
2024-06-07,04:30,177,8,10,2,3,1,69.58 | 1000 | 0,6,5,0
2024-06-07,04:35,178,4,9,1,2,1,69.58 | 1000 | 0,6,5,0
2024-06-07,04:40,180,2,7,4,1,2,69.58 | 1000 | 0,6,5,0
2024-06-07,04:45,186,7,7,6,2,2,69.46 | 1000 | 0,6,5,0
2024-06-07,04:50,198,9,4,3,2,1,69.24 | 1000 | 0,6,5,0
2024-06-07,04:55,202,5,3,1,2,2,69.24 | 1000 | 0,6,5,0
2024-06-07,05:00,203,3,5,2,3,3,69.24 | 1000 | 0,6,5,0
2024-06-07,05:05,204,4,5,4,4,2,69.13 | 1000 | 0,6,5,0
2024-06-07,05:10,276,4,7,4,5,2,68.9 | 1000 | 0,6,5,0
2024-06-07,05:15,299,5,6,15,6,1,68.9 | 1000 | 0,6,5,0
2024-06-07,05:20,317,7,8,9,7,2,68.68 | 1000 | 0,6,5,0
2024-06-07,05:25,329,8,9,6,8,2,68.68 | 1000 | 0,6,5,0
2024-06-07,05:30,365,7,9,16,7,2,68.68 | 1000 | 0,6,5,0
2024-06-07,05:35,381,7,13,19,6,2,68.68 | 1000 | 0,6,5,0
2024-06-07,05:40,391,11,13,15,7,2,69.13 | 1000 | 0,6,5,0
2024-06-07,05:45,401,14,12,14,7,3,69.13 | 1000 | 0,6,5,0
2024-06-07,05:50,403,16,10,11,7,2,68.9 | 1000 | 0,6,5,0
2024-06-07,05:55,414,21,10,15,10,2,68.9 | 1000 | 0,6,5,0
2024-06-07,06:00,439,21,9,15,12,2,68.9 | 1000 | 0,6,5,0
2024-06-07,06:05,456,20,10,20,13,2,68.9 | 1000 | 0,6,5,0
2024-06-07,06:10,469,18,11,18,15,2,68.68 | 1000 | 0,6,5,0
2024-06-07,06:15,474,18,12,19,12,3,68.68 | 1000 | 0,6,5,0
2024-06-07,06:20,487,15,11,16,11,1,68.68 | 1000 | 0,6,5,0
2024-06-07,06:25,495,12,12,18,10,2,68.68 | 1000 | 0,6,5,0
