Date, Time of Scrape, Flight Zoning, MC, NC, LNC, SPOC, INTLC, Weather, Month, Day of Week, Holiday
2024-06-07,06:30,510,12,13,22,9,2,68.68 | 1000 | 0,6,5,0
2024-06-07,06:35,524,12,15,27,9,4,68.68 | 1000 | 0,6,5,0
2024-06-07,06:40,541,12,17,23,8,4,68.68 | 1000 | 0,6,5,0
2024-06-07,06:45,562,11,14,16,8,3,68.68 | 1000 | 0,6,5,0
2024-06-07,06:50,594,11,11,10,11,3,68.68 | 1000 | 0,6,5,0
2024-06-07,06:55,620,9,13,10,13,2,68.68 | 1000 | 0,6,5,0
2024-06-07,07:00,667,9,10,9,13,3,68.68 | 1000 | 0,6,5,0
2024-06-07,07:05,679,8,25,8,15,2,68.68 | 1000 | 0,6,5,0
2024-06-07,07:10,697,8,25,9,16,3,68.68 | 1000 | 0,6,5,0
2024-06-07,07:15,713,10,15,11,15,4,69.24 | 1000 | 0,6,5,0
2024-06-07,07:20,726,10,15,8,14,4,69.46 | 1000 | 0,6,5,0
2024-06-07,07:25,742,10,15,14,14,4,70.36 | 1000 | 0,6,5,0
2024-06-07,07:30,758,9,15,12,16,4,70.36 | 1000 | 0,6,5,0
2024-06-07,07:35,769,10,15,17,16,4,70.36 | 1000 | 0,6,5,0
2024-06-07,07:40,782,12,15,10,13,6,71.04 | 1000 | 0,6,5,0
2024-06-07,07:45,792,12,15,10,15,5,71.04 | 1000 | 0,6,5,0
2024-06-07,07:50,796,12,15,10,14,4,71.04 | 1000 | 0,6,5,0
2024-06-07,07:55,798,12,15,9,12,5,71.38 | 1000 | 0,6,5,0
2024-06-07,08:00,835,13,15,12,11,5,71.38 | 1000 | 0,6,5,0
2024-06-07,08:05,855,12,15,9,9,6,71.94 | 1000 | 0,6,5,0
2024-06-07,08:10,874,11,15,7,8,6,72.5 | 1000 | 0,6,5,0
2024-06-07,08:15,901,10,15,7,7,6,72.72 | 1000 | 0,6,5,0
2024-06-07,08:20,907,10,15,7,7,7,72.72 | 1000 | 0,6,5,0
2024-06-07,08:25,914,10,15,7,9,7,73.18 | 1000 | 0,6,5,0
2024-06-07,08:30,924,9,15,7,11,7,73.63 | 1000 | 0,6,5,0
2024-06-07,08:35,929,8,15,5,11,6,73.63 | 1000 | 0,6,5,0
2024-06-07,08:40,931,7,8,4,11,7,74.08 | 1000 | 0,6,5,0
2024-06-07,08:45,941,6,8,3,11,8,74.3 | 1000 | 0,6,5,0
2024-06-07,08:50,960,6,6,4,11,8,74.3 | 1000 | 0,6,5,0
2024-06-07,08:55,974,5,4,4,10,7,74.64 | 1000 | 0,6,5,0
2024-06-07,09:00,1012,7,3,2,8,6,75.2 | 1000 | 0,6,5,0
2024-06-07,09:05,998,5,3,2,8,5,75.43 | 1000 | 0,6,5,0
2024-06-07,09:10,996,5,4,3,6,4,75.43 | 1000 | 0,6,5,0
2024-06-07,09:15,1026,6,2,1,6,4,76.1 | 1000 | 0,6,5,0
2024-06-07,09:25,1043,8,3,1,3,5,76.44 | 1100 | 0,6,5,0
2024-06-07,09:30,1054,8,3,7,5,3,76.66 | 1100 | 0,6,5,0
2024-06-07,09:35,1053,9,2,2,3,3,76.66 | 1100 | 0,6,5,0
2024-06-07,09:40,1067,6,3,3,4,3,77.22 | 1100 | 0,6,5,0
2024-06-07,09:45,1074,7,3,1,4,2,77.22 | 1100 | 0,6,5,0
2024-06-07,09:50,1080,7,2,10,4,3,77.56 | 1100 | 0,6,5,0
2024-06-07,09:55,1093,6,2,2,4,3,77.56 | 1100 | 0,6,5,0
2024-06-07,10:00,1140,7,2,2,5,3,78.46 | 1000 | 0,6,5,0
2024-06-07,10:05,1131,9,1,2,5,4,78.58 | 1000 | 0,6,5,0
2024-06-07,10:10,1122,7,3,7,4,4,78.8 | 1100 | 0,6,5,0
2024-06-07,10:15,1110,8,5,5,5,2,78.8 | 1100 | 0,6,5,0
2024-06-07,10:20,1101,8,4,3,5,2,79.14 | 1100 | 0,6,5,0
2024-06-07,10:25,1102,5,3,5,5,3,79.36 | 1100 | 0,6,5,0
2024-06-07,10:30,1123,6,6,4,5,2,79.93 | 1100 | 0,6,5,0
2024-06-07,10:35,1129,6,5,1,5,2,79.93 | 1100 | 0,6,5,0
2024-06-07,10:40,1157,4,4,9,5,2,80.26 | 1100 | 0,6,5,0
2024-06-07,10:45,1182,6,5,2,4,2,80.38 | 1100 | 0,6,5,0
2024-06-07,10:50,1189,6,5,2,3,2,80.38 | 1100 | 0,6,5,0
2024-06-07,10:55,1201,6,4,1,4,2,80.94 | 1100 | 0,6,5,0
2024-06-07,11:00,1231,6,3,1,5,2,81.16 | 1100 | 0,6,5,0
2024-06-07,11:05,1234,6,2,2,5,1,81.5 | 1100 | 0,6,5,0
2024-06-07,11:10,1259,7,2,1,6,2,81.72 | 1100 | 0,6,5,0
2024-06-07,11:15,1202,7,1,3,6,1,81.72 | 1100 | 0,6,5,0
2024-06-07,11:20,1198,6,3,2,7,2,81.84 | 1100 | 0,6,5,0
2024-06-07,11:25,1213,6,5,2,8,2,82.18 | 1100 | 0,6,5,0
2024-06-07,11:30,1201,7,4,2,10,3,82.4 | 1100 | 0,6,5,0
2024-06-07,11:35,1194,7,4,2,13,2,82.4 | 1100 | 0,6,5,0
2024-06-07,11:40,1192,6,4,2,13,5,82.4 | 1100 | 0,6,5,0
2024-06-07,11:45,1192,6,4,11,12,5,82.63 | 1100 | 0,6,5,0
2024-06-07,11:50,1198,7,5,15,10,7,82.74 | 1100 | 0,6,5,0
2024-06-07,11:55,1217,9,7,7,6,6,82.96 | 1100 | 0,6,5,0
2024-06-07,12:00,1220,9,7,2,5,8,82.96 | 1100 | 0,6,5,0
2024-06-07,12:05,1232,11,7,1,5,8,82.96 | 1100 | 0,6,5,0
2024-06-07,12:10,1246,9,5,5,2,10,83.53 | 1100 | 0,6,5,0
2024-06-07,12:15,1275,8,3,1,2,8,83.64 | 1100 | 0,6,5,0
2024-06-07,12:20,1295,7,3,2,2,4,83.86 | 1100 | 0,6,5,0
2024-06-07,12:25,1326,6,3,1,2,3,83.98 | 1100 | 0,6,5,0
2024-06-07,12:30,1347,6,4,3,2,2,84.2 | 1100 | 0,6,5,0
2024-06-07,12:35,1363,6,3,0,3,2,84.2 | 1100 | 0,6,5,0
2024-06-07,12:40,1383,4,3,3,5,2,84.43 | 1100 | 0,6,5,0
2024-06-07,12:45,1394,4,4,1,6,3,84.54 | 1100 | 0,6,5,0
2024-06-07,12:50,1372,4,3,1,5,4,84.88 | 1100 | 0,6,5,0
2024-06-07,12:55,1363,5,2,1,4,3,85.1 | 1100 | 0,6,5,0
2024-06-07,13:00,1350,3,2,2,4,3,85.1 | 1100 | 0,6,5,0
2024-06-07,13:05,1317,2,4,1,5,6,85.33 | 1100 | 0,6,5,0
2024-06-07,13:10,1309,2,3,0,5,10,85.44 | 1100 | 0,6,5,0
2024-06-07,13:15,1314,3,2,1,6,11,85.66 | 1100 | 0,6,5,0
2024-06-07,13:20,1332,2,1,1,6,11,85.78 | 1100 | 0,6,5,0
2024-06-07,13:25,1351,2,3,1,6,12,86 | 1100 | 0,6,5,0
2024-06-07,13:30,1373,3,2,1,9,15,86.23 | 1100 | 0,6,5,0
2024-06-07,13:35,1393,2,2,1,10,17,86.34 | 1100 | 0,6,5,0
2024-06-07,13:40,1403,2,2,1,10,16,86.34 | 1100 | 0,6,5,0
2024-06-07,13:45,1431,3,1,1,13,14,86.34 | 1100 | 0,6,5,0
2024-06-07,13:50,1433,6,2,1,12,16,86.68 | 1100 | 0,6,5,0
2024-06-07,13:55,1441,6,1,1,9,14,86.9 | 1000 | 0,6,5,0
2024-06-07,14:00,1504,5,2,1,8,12,87.13 | 1000 | 0,6,5,0
2024-06-07,14:05,1476,6,5,3,8,11,87.24 | 1000 | 0,6,5,0
2024-06-07,14:10,1468,7,5,1,8,9,87.24 | 1000 | 0,6,5,0
2024-06-07,14:15,1462,6,5,1,8,10,87.46 | 1000 | 0,6,5,0
2024-06-07,14:20,1462,6,6,2,9,13,87.46 | 1000 | 0,6,5,0
2024-06-07,14:25,1490,5,6,1,8,14,87.58 | 1000 | 0,6,5,0
2024-06-07,14:35,1529,6,6,1,9,13,87.58 | 1000 | 0,6,5,0
2024-06-07,14:40,1560,6,7,1,9,15,87.8 | 1000 | 0,6,5,0
2024-06-07,14:45,1583,6,6,2,9,16,87.8 | 1000 | 0,6,5,0
2024-06-07,14:50,1610,6,6,5,8,17,88.03 | 1000 | 0,6,5,0
2024-06-07,14:55,1646,5,5,2,7,16,88.03 | 1000 | 0,6,5,0
2024-06-07,15:00,1718,4,5,2,8,15,88.14 | 1000 | 0,6,5,0
2024-06-07,15:05,1715,4,6,4,9,15,86.9 | 1000 | 0,6,5,0
2024-06-07,15:10,1742,4,5,3,8,15,86.9 | 1000 | 0,6,5,0
2024-06-07,15:15,1745,3,3,1,8,17,86.9 | 1000 | 0,6,5,0
2024-06-07,15:20,1736,4,3,4,8,17,87.13 | 1000 | 0,6,5,0
2024-06-07,15:25,1735,4,3,13,7,15,87.13 | 1000 | 0,6,5,0
2024-06-07,15:30,1743,5,2,7,6,13,87.13 | 1000 | 0,6,5,0
2024-06-07,15:35,1742,5,2,5,6,12,87.13 | 1000 | 0,6,5,0
2024-06-07,15:40,1758,3,3,8,6,11,87.13 | 1000 | 0,6,5,0
2024-06-07,15:45,1752,4,3,6,6,11,87.13 | 1000 | 0,6,5,0
2024-06-07,15:50,1762,5,2,2,6,12,87.24 | 1000 | 0,6,5,0
2024-06-07,15:55,1769,4,2,8,5,11,87.24 | 1000 | 0,6,5,0
2024-06-07,16:00,1767,3,2,9,5,11,87.24 | 1000 | 0,6,5,0
2024-06-07,16:05,1750,4,2,5,6,11,87.24 | 1000 | 0,6,5,0
2024-06-07,16:10,1736,4,1,3,5,11,87.24 | 1000 | 0,6,5,0
2024-06-07,16:15,1734,3,1,2,4,10,87.24 | 1000 | 0,6,5,0
2024-06-07,16:20,1735,4,1,1,3,10,87.24 | 1000 | 0,6,5,0
2024-06-07,16:25,1759,3,1,2,2,9,87.24 | 1000 | 0,6,5,0
2024-06-07,16:30,1773,3,1,1,2,8,87.24 | 1000 | 0,6,5,0
2024-06-07,16:35,1777,3,1,1,2,7,86.34 | 1000 | 0,6,5,0
2024-06-07,16:40,1784,3,1,1,2,7,86.34 | 1000 | 0,6,5,0
2024-06-07,16:45,1748,3,1,2,2,7,86.34 | 1000 | 0,6,5,0
2024-06-07,16:50,1800,4,2,1,2,8,86.34 | 1000 | 0,6,5,0
2024-06-07,16:55,1832,2,2,4,2,8,86.34 | 1000 | 0,6,5,0
2024-06-07,17:00,1907,2,3,1,1,7,86.56 | 1000 | 0,6,5,0
2024-06-07,17:05,1906,2,1,1,2,5,86.56 | 1000 | 0,6,5,0
2024-06-07,17:10,1900,4,1,0,3,5,86.56 | 1000 | 0,6,5,0
2024-06-07,17:15,1893,3,1,0,3,4,86.34 | 1000 | 0,6,5,0
2024-06-07,17:20,1878,2,3,0,2,4,86.23 | 1000 | 0,6,5,0
2024-06-07,17:25,1876,2,2,1,2,3,86.23 | 1000 | 0,6,5,0
2024-06-07,17:30,1886,3,2,3,2,5,86.23 | 1000 | 0,6,5,0
2024-06-07,17:35,1885,4,2,5,2,5,86.23 | 1000 | 0,6,5,0
2024-06-07,17:40,1877,3,2,7,2,6,86.23 | 1000 | 0,6,5,0
2024-06-07,17:45,1879,4,2,5,2,5,85.33 | 1000 | 0,6,5,0
2024-06-07,17:50,1917,4,2,7,3,3,85.33 | 1000 | 0,6,5,0
2024-06-07,18:05,1984,5,7,1,2,4,85.66 | 1000 | 0,6,5,0
2024-06-07,18:10,2013,6,7,2,2,4,85.66 | 1000 | 0,6,5,0
2024-06-07,18:15,2007,8,9,1,3,5,85.44 | 1000 | 0,6,5,0
2024-06-07,18:20,2004,9,9,1,3,5,85.44 | 1000 | 0,6,5,0
2024-06-07,18:25,2026,8,6,2,2,5,85.33 | 1000 | 0,6,5,0
2024-06-07,18:30,2036,12,2,3,2,7,85.1 | 1000 | 0,6,5,0
2024-06-07,18:35,2063,13,3,1,3,8,85.1 | 1000 | 0,6,5,0
2024-06-07,18:40,2044,11,4,6,4,8,84.88 | 1000 | 0,6,5,0
2024-06-07,18:45,2026,8,6,7,5,11,84.76 | 1000 | 0,6,5,0
2024-06-07,18:50,2012,7,5,9,5,13,84.76 | 1000 | 0,6,5,0
2024-06-07,18:55,2018,6,4,6,4,11,84.54 | 1000 | 0,6,5,0
2024-06-07,19:00,2069,4,3,4,5,13,84.54 | 1000 | 0,6,5,0
2024-06-07,19:05,2082,4,1,4,5,15,84.43 | 1000 | 0,6,5,0
2024-06-07,19:10,2094,2,2,1,5,18,84.2 | 1000 | 0,6,5,0
2024-06-07,19:15,2091,3,1,1,5,15,83.98 | 1000 | 0,6,5,0
2024-06-07,19:20,2079,4,1,1,5,17,83.86 | 1000 | 0,6,5,0
2024-06-07,19:25,2089,4,2,1,3,16,83.53 | 1000 | 0,6,5,0
2024-06-07,19:30,2142,4,2,1,2,18,83.3 | 1000 | 0,6,5,0
2024-06-07,19:35,2115,5,2,1,3,17,82.4 | 1000 | 0,6,5,0
2024-06-07,19:40,2136,7,2,1,2,19,82.18 | 1000 | 0,6,5,0
2024-06-07,19:45,2151,6,1,2,2,19,82.18 | 1000 | 0,6,5,0
2024-06-07,19:50,2184,3,4,1,1,15,82.06 | 1000 | 0,6,5,0
2024-06-07,19:55,2292,3,6,1,1,13,81.84 | 1000 | 0,6,5,0
2024-06-07,20:00,2322,4,5,1,2,10,81.72 | 1000 | 0,6,5,0
2024-06-07,20:05,2327,7,2,1,2,9,81.5 | 1000 | 0,6,5,0
2024-06-07,20:10,2337,4,2,3,2,9,81.16 | 1000 | 0,6,5,0
2024-06-07,20:15,2319,2,3,5,2,8,80.6 | 1000 | 0,6,5,0
2024-06-07,20:20,2308,4,4,4,1,8,80.26 | 1000 | 0,6,5,0
2024-06-07,20:25,2289,6,2,1,1,7,79.93 | 1000 | 0,6,5,0
2024-06-07,20:30,2245,7,1,0,1,5,79.47 | 1000 | 0,6,5,0
2024-06-07,20:35,2235,5,1,1,1,4,79.14 | 1000 | 0,6,5,0
2024-06-07,20:40,2230,6,3,0,1,5,78.46 | 1000 | 0,6,5,0
2024-06-07,20:45,2204,9,2,2,1,7,78.13 | 1000 | 0,6,5,0
2024-06-07,20:50,2180,7,2,1,1,6,77.68 | 1000 | 0,6,5,0
2024-06-07,20:55,2115,3,2,0,1,10,77.34 | 1000 | 0,6,5,0
2024-06-07,21:00,0,1,4,1,1,16,77 | 1000 | 0,6,5,0
2024-06-07,21:05,1991,3,6,3,1,14,77 | 1000 | 0,6,5,0
2024-06-07,21:10,1957,4,6,1,1,16,76.66 | 1000 | 0,6,5,0
2024-06-07,21:15,1937,3,4,3,0,17,76.44 | 1000 | 0,6,5,0
2024-06-07,21:20,1937,4,2,1,0,15,76.33 | 1000 | 0,6,5,0
2024-06-07,21:25,1914,5,1,1,1,15,76.1 | 1000 | 0,6,5,0
2024-06-07,21:30,1890,4,1,1,1,16,75.43 | 1000 | 0,6,5,0
2024-06-07,21:35,1871,1,2,1,0,13,75.2 | 1000 | 0,6,5,0
2024-06-07,21:40,1864,4,1,2,0,9,74.97 | 1000 | 0,6,5,0
2024-06-07,21:45,1840,2,1,2,0,5,74.86 | 1000 | 0,6,5,0
2024-06-07,21:50,1824,1,3,2,1,4,74.64 | 1000 | 0,6,5,0
2024-06-07,21:55,1804,1,1,1,1,3,74.3 | 1000 | 0,6,5,0
2024-06-07,22:00,1777,8,1,1,1,1,74.08 | 1000 | 0,6,5,0
2024-06-07,22:05,1768,6,0,2,0,4,73.96 | 1000 | 0,6,5,0
2024-06-07,22:10,1756,9,0,0,0,2,73.74 | 1000 | 0,6,5,0
2024-06-07,22:15,1749,9,0,2,0,1,73.63 | 1000 | 0,6,5,0
2024-06-07,22:20,1748,11,0,1,0,1,73.4 | 1000 | 0,6,5,0
2024-06-07,22:25,1741,7,0,1,0,1,73.18 | 1000 | 0,6,5,0
2024-06-07,22:30,1704,4,0,1,0,1,73.06 | 1000 | 0,6,5,0
2024-06-07,22:35,1669,1,0,1,0,1,72.84 | 1000 | 0,6,5,0
2024-06-07,22:40,1644,1,0,1,0,1,72.84 | 1000 | 0,6,5,0
2024-06-07,22:45,1633,1,0,1,0,1,72.5 | 1000 | 0,6,5,0
2024-06-07,22:50,1583,1,0,1,0,0,72.72 | 1000 | 0,6,5,0
2024-06-07,22:55,1525,4,0,0,0,2,72.5 | 1000 | 0,6,5,0
2024-06-07,23:00,1437,2,0,1,0,1,72.28 | 1000 | 0,6,5,0
2024-06-07,23:05,1405,1,0,1,0,1,72.16 | 1000 | 0,6,5,0
2024-06-07,23:10,1373,1,0,1,0,2,71.94 | 1000 | 0,6,5,0
2024-06-07,23:15,1363,1,0,1,1,1,71.83 | 1000 | 0,6,5,0
2024-06-07,23:20,1351,2,0,1,1,2,71.6 | 1000 | 0,6,5,0
